time,Ca,Cb,Cc,Cd
0.06200000000000005,0.31297021408033066,0.2653589605257181,0.009094787709121263,0.006288018842415016
0.06300000000000004,0.30974290031803536,0.26822299054704896,0.009360135936585115,0.0063369865991653096
0.06400000000000004,0.30654987352170426,0.2710518797167026,0.009628347870312037,0.0063849494456405835
0.06500000000000004,0.3033907489373509,0.27384600608009985,0.009899388365457411,0.0064319283085459535
0.06600000000000004,0.3002651465492095,0.2766057434567439,0.010173222655253458,0.006477943669396631
0.06700000000000005,0.2971726910128308,0.2793314614918316,0.010449816346783016,0.006523015574277341
0.06800000000000005,0.2941130115892928,0.2820235257071445,0.010729135416804942,0.006567163643378886
0.06900000000000005,0.2910857420805043,0.28468229755123087,0.011011146207630407,0.006610407080317216
0.07000000000000005,0.28809052076557984,0.2873081344488903,0.01129581542304937,0.006652764681240239
0.07100000000000005,0.2851269903382655,0.28990138984997305,0.01158311012430655,0.006694254843727463
0.07200000000000005,0.2821947978453947,0.2924624132775043,0.011872997726126188,0.006734895575487429
0.07300000000000005,0.2792935946263545,0.294991550375145,0.012165445992784945,0.006774704502857777
0.07400000000000005,0.27642303625354214,0.2974891429540003,0.012460423034232258,0.006813698879112655
0.07500000000000005,0.27358278247379353,0.29995552903878486,0.012757897302257515,0.006851895592582069
0.07600000000000005,0.2707724971507645,0.30239104291335683,0.01305783758670339,0.006889311174587639
0.07700000000000005,0.2679918482082469,0.3047960151656301,0.013360213011724718,0.006925961807199142
0.07800000000000006,0.26524050757440115,0.3071707727318744,0.013664993032092284,0.00696186333081608
0.07900000000000006,0.26251815112688853,0.3095156389404137,0.013972147429540917,0.0069970312515784255
0.08000000000000006,0.2598244586388854,0.31183093355473207,0.014281646309161287,0.007031480748610591
0.08100000000000006,0.25715911372596345,0.3141169728159966,0.014593460095834801,0.007065226681102547
0.08200000000000006,0.25452180379381845,0.3163740694850065,0.014907559530711033,0.007098283595231949
0.08300000000000006,0.2519122199868331,0.31860253288357765,0.015223915667727107,0.007130665730931004
0.08400000000000006,0.24933005713745696,0.320802668935371,0.015542499870168458,0.007162387028501731
0.08500000000000006,0.24677501371638863,0.3229747802061745,0.01586328380727043,0.007193461135083182
0.08600000000000006,0.24424679178354572,0.32511916594364587,0.016186239450860163,0.0072239014109740885
0.08700000000000006,0.24174509693980714,0.3272361221165259,0.01651133907203822,0.007253720935814318
0.08800000000000006,0.23926963827951397,0.3293259414533296,0.016838555237899414,0.00728293251462845
0.08900000000000007,0.23682012834371458,0.33138891348052363,0.01716786080829237,0.007311548683734676
0.09000000000000007,0.23439628307414034,0.33342532456019797,0.017499228932617225,0.007339581716522184
0.09100000000000007,0.23199782176789874,0.33543545792724,0.017832633046661016,0.007367043629100072
0.09200000000000007,0.22962446703287034,0.33741959372601776,0.018168046869470256,0.007393946185820783
0.09300000000000007,0.22727594474379698,0.33937800904658083,0.018505444400260182,0.007420300904680981
0.09400000000000007,0.2249519839990486,0.3413109779603858,0.018844799915360207,0.007446119062602701
0.09500000000000007,0.22265231707805624,0.3432187715555535,0.019186087965195105,0.007471411700597551
0.09600000000000007,0.22037667939939945,0.34510165797166575,0.019529283371301463,0.007496189628816667
0.09700000000000007,0.2181248094795357,0.3469599024341073,0.019874361223378906,0.007520463431489061
0.09800000000000007,0.2158964488921609,0.3487937672879615,0.02022129687637569,0.007544243471750943
0.09900000000000007,0.21369134222818922,0.35060351203146556,0.020570065947608192,0.007567539896368508
0.10000000000000007,0.21150923705634136,0.35238939334903147,0.020920644313913838,0.007590362640356665
0.10100000000000008,0.20934988388433026,0.3541516651438405,0.021273008108837074,0.007612721431496078
0.10200000000000008,0.20721303612063366,0.35589057857001666,0.02162713371984793,0.007634625794750862
0.10300000000000008,0.2050984500368432,0.3576063820643856,0.02198299778559275,0.007656085056589209
0.10400000000000008,0.2030058847305797,0.3592993213778253,0.022340577193176687,0.007677108349209162
0.10500000000000008,0.20093510208896453,0.3609696396062145,0.022699849075477556,0.00769770461467171
0.10600000000000008,0.1988858667526377,0.36261757722098503,0.023060790808490633,0.007717882608943319
0.10700000000000008,0.19685794608031248,0.3642433720992836,0.023423380008704014,0.007737650905849959
0.10800000000000008,0.1948511101138578,0.36584725955374875,0.023787594530504125,0.007757017900944647
0.10900000000000008,0.1928651315438986,0.3674294723619094,0.02415341246361102,0.007775991815290473
0.11000000000000008,0.19089978567592542,0.3689902407952094,0.024520812130543086,0.007794580699161028
0.11100000000000008,0.1889548503969046,0.3705297926476644,0.024889772084110758,0.007812792435660111
0.11200000000000009,0.18703010614237994,0.37204835326415603,0.025260271104938906,0.007830634744262537
0.11300000000000009,0.1851253358640577,0.37354614556836907,0.02563228819901751,0.007848115184277837
0.11400000000000009,0.18324032499786636,0.3750233900903761,0.026005802595280285,0.007865241158238601
0.11500000000000009,0.1813748614324834,0.37648030499387536,0.02638079374321087,0.00788201991521515
0.11600000000000009,0.17952873547832054,0.37791710610308665,0.02675724131047629,0.007898458554058215
0.11700000000000009,0.17770173983696005,0.37933400692931013,0.027135125180587288,0.007914564026571227
0.11800000000000009,0.17589366957103428,0.38073121869715276,0.02751442545058522,0.007930343140613829
0.11900000000000009,0.17410432207454093,0.3821089503704275,0.0278951224287552,0.007945802563138123
0.12000000000000009,0.17233349704358666,0.3834674086777297,0.02827719663236512,0.007960948823159198
0.1210000000000001,0.17058099644755167,0.3848067981376952,0.02866062878543026,0.007975788314661376
0.1220000000000001,0.16884662450066854,0.3861273210839449,0.029045399816503163,0.007990327299441657
0.1230000000000001,0.16713018763400792,0.3874291776897201,0.02943149085648844,0.008004571909891732
0.1240000000000001,0.16543149446786456,0.38871256599221315,0.029818883236482234,0.008018528151719958
0.12500000000000008,0.16375035578453692,0.38997768191659765,0.030207558485635996,0.008032201906614638
0.12600000000000008,0.16208658450149374,0.391224719299762,0.030597498329044303,0.008045598934849902
0.12700000000000009,0.16043999564492115,0.39245386991375136,0.030988684685656406,0.008058724877835476
0.12800000000000009,0.1588104063236441,0.39366532348892136,0.03138109966621123,0.008071585260611596
0.1290000000000001,0.15719763570341597,0.39485926773680785,0.031774725571195525,0.008084185494290269
0.1300000000000001,0.15560150498156997,0.3960358883727168,0.03216954488882488,0.008096530878444098
0.1310000000000001,0.15402183736202685,0.39719536913803805,0.03256554029304735,0.008108626603443806
0.1320000000000001,0.15245845803065267,0.3983378918222866,0.03296269464156935,0.00812047775274562
0.1330000000000001,0.15091119413096116,0.3994636362848758,0.03336099097390367,0.00813208930512962
0.1340000000000001,0.14937987474015502,0.40057278047662537,0.03376041250943921,0.008143466136890126
0.1350000000000001,0.14786433084550055,0.4016655004610087,0.0341609426455322,0.008154613023979207
0.1360000000000001,0.14636439532103018,0.40274197043514226,0.034562564955618734,0.008165534644104326
0.1370000000000001,0.14487990290456787,0.40380236275052145,0.03496526318734827,0.008176235578781136
0.1380000000000001,0.14341069017507177,0.40484684793350534,0.03536902126073785,0.008186720315342441
0.1390000000000001,0.14195659553028947,0.40587559470555507,0.03577382326634681,0.008196993248904242
0.1400000000000001,0.1405174591647204,0.406888770003228,0.03617965346347175,0.008207058684289859
0.1410000000000001,0.13909312304788068,0.40788653899793165,0.0365864962783615,0.00821692083791302
0.1420000000000001,0.13768343090286583,0.4088690651154406,0.036994336302451775,0.00822658383962083
0.1430000000000001,0.136288228185206,0.40983651005517935,0.03740315829061948,0.008236051734497504
0.1440000000000001,0.13490736206200968,0.41078903380927456,0.037812947159456156,0.008245328484629708
0.1450000000000001,0.1335406813913909,0.41172679468137957,0.038223687985560584,0.008254417970834373
0.1460000000000001,0.13218803670217572,0.4126499493052744,0.03863536600385015,0.008263323994349783
0.1470000000000001,0.1308492801738835,0.41355865266324393,0.03904796660589084,0.00827205027849075
0.1480000000000001,0.12952426561697852,0.41445305810423827,0.03946147533824564,0.008280600470268662
0.1490000000000001,0.12821284845338796,0.41533331736181645,0.03987587790084103,0.008288978141977155
0.1500000000000001,0.12691488569728177,0.4161995805718781,0.04029116014535149,0.00829718679274419
0.1510000000000001,0.12563023593611075,0.41705199629018486,0.04070730807360168,0.008305229850051232
0.1520000000000001,0.12435875931189844,0.41789071150967455,0.04112430783598622,0.008313110671220272
0.1530000000000001,0.12310031750278295,0.41871587167757135,0.041542145729906686,0.008320832544869384
0.1540000000000001,0.12185477370480521,0.41952762071229377,0.04196080819822581,0.008328398692337492
0.1550000000000001,0.12062199261393933,0.4203261010201638,0.04238028182773854,0.008335812269079035
0.1560000000000001,0.11940184040836169,0.42111145351192,0.0428005533476598,0.008343076366029163
0.1570000000000001,0.11819418473095503,0.4218838176190357,0.04322160962812881,0.00835019401094012
0.1580000000000001,0.1169988946720438,0.42264333130984744,0.04364343767872967,0.008357168169689424
0.1590000000000001,0.11581584075235747,0.42339013110549323,0.04406602464702814,0.008364001747560468
0.16000000000000011,0.11464489490621804,0.4241243520956652,0.0444893578171243,0.008370697590496126
0.16100000000000012,0.11348593046494862,0.42484612795417825,0.044913424608220974,0.008377258486325957
0.16200000000000012,0.11233882214049959,0.42555559095435724,0.04533821257320776,0.008383687165967574
0.16300000000000012,0.111203446009289,0.4262528719842449,0.04576370939726042,0.00838998630460273
0.16400000000000012,0.1100796794962541,0.42693810056163284,0.04618990289645546,0.008396158522828686
0.16500000000000012,0.10896740135911073,0.4276114048489185,0.0466167810163998,0.00840220638778536
0.16600000000000012,0.10786649167281756,0.42827291166778936,0.04704433183087524,0.008408132414258812
0.16700000000000012,0.10677683181424188,0.42892274651373713,0.047472543540497646,0.008413939065761555
0.16800000000000012,0.10569830444702427,0.4295610335704044,0.04790140447139065,0.008419628755590198
0.16900000000000012,0.10463079350663884,0.4301878957237654,0.048330903073873686,0.008425203847860904
0.17000000000000012,0.10357418418564643,0.43080345457614283,0.04876102792116422,0.008430666658523139
0.17100000000000012,0.10252836291913761,0.4314078304600638,0.04919176770809397,0.008436019456352185
0.17200000000000013,0.10149321737036304,0.432001142451956,0.04962311124983903,0.008441264463920862
0.17300000000000013,0.100468636416548,0.4325835083856863,0.050055047480663646,0.008446403858550913
0.17400000000000013,0.09945451013488875,0.4331550448659445,0.05048756545267757,0.00845143977324448
0.17500000000000013,0.0984507297887278,0.43371586728147304,0.05092065433460675,0.008456374297596114
0.17600000000000013,0.09745718781390568,0.43426608981814546,0.05135430341057731,0.008461209478685696
0.17700000000000013,0.09647377780528632,0.43480582547189545,0.05178850207891258,0.008465947321952733
0.17800000000000013,0.09550039450345392,0.4353351860614981,0.052223239850943015,0.00847058979205238
0.17900000000000013,0.09453693378157843,0.4358542822412052,0.052658506349828986,0.008475138813693592
0.18000000000000013,0.09358329263244741,0.43636322351323664,0.05309429130939612,0.008479596272459807
0.18100000000000013,0.09263936915566186,0.4368621182401297,0.0535305845729832,0.008483964015612497
0.18200000000000013,0.09170506254499348,0.437351073656948,0.05396737609230237,0.008488243852877981
0.18300000000000013,0.09078027307590131,0.43783019588335126,0.05440465592631156,0.008492437557217838
0.18400000000000014,0.08986490209320512,0.4382995899355291,0.054842414240098995,0.008496546865583283
0.18500000000000014,0.08895885199891368,0.4387593597379988,0.055280641303779646,0.008500573479653838
0.18600000000000014,0.08806202624020527,0.4392096081352698,0.055719327491403424,0.008504519066560632
0.18700000000000014,0.08717432929755872,0.43965043690337663,0.05615846327987512,0.00850838525959466
0.18800000000000014,0.08629566667303236,0.440081946761281,0.05659803924788582,0.008512173658900316
0.18900000000000014,0.08542594487868918,0.44050423738214584,0.057038046074855735,0.008515885832154516
0.19000000000000014,0.08456507142516594,0.4409174074044821,0.05747847453988834,0.008519523315231715
0.19100000000000014,0.0837129548103841,0.4413215544431699,0.057919315520735586,0.008523087612855116
0.19200000000000014,0.0828695045084008,0.44171677510035606,0.05836055999277423,0.008526580199234366
0.19300000000000014,0.08203463095839778,0.44210316497622903,0.05880219902799299,0.008530002518690016
0.19400000000000014,0.0812082455538062,0.44248081867967304,0.0592442237939905,0.008533355986265043
0.19500000000000015,0.08039026063156574,0.4428498298388028,0.05968662555298391,0.008536641988323684
0.19600000000000015,0.07958058946151585,0.44321029111138016,0.06012939566082807,0.00853986188313787
0.19700000000000015,0.07877914623591736,0.4435622941951144,0.060572525566045046,0.008543017001461508
0.19800000000000015,0.0779858460591027,0.4439059298378473,0.061016006808864015,0.00854610864709288
0.19900000000000015,0.07720060493725293,0.4442412878476248,0.0614598310202713,0.008549138097425395
0.20000000000000015,0.07642333976829974,0.4445684571026557,0.0619039899210705,0.008552106603986953
0.20100000000000015,0.07565396833195073,0.44488752556116024,0.062348475320952564,0.008555015392968147
0.20200000000000015,0.07489240927983642,0.44519858027110853,0.06279327911757573,0.008557865665739557
0.20300000000000015,0.07413858212577702,0.4455017073798509,0.0632383932956552,0.008560658599358341
0.20400000000000015,0.07339240723616751,0.44579699214364116,0.06368380992606242,0.008563395347064373
0.20500000000000015,0.07265380582047942,0.44608451893705425,0.06412952116493391,0.008566077038766128
0.20600000000000016,0.07192269992187764,0.4463643712622996,0.06457551925278955,0.008568704781516537
0.20700000000000016,0.07119901240795064,0.4466366317584311,0.06502179651366007,0.008571279659979034
0.20800000000000016,0.07048266696155274,0.44690138221045533,0.06546834535422386,0.008573802736883972
0.20900000000000016,0.06977358807175667,0.4471587035583391,0.06591515826295284,0.008576275053475642
0.21000000000000016,0.06907170102491511,0.44740867590591726,0.06636222780926737,0.008578697629950066
0.21100000000000016,0.06837693189582965,0.4476513785297027,0.06680954664269997,0.008581071465883782
0.21200000000000016,0.06768920753902571,0.4478868898875986,0.06725710749206802,0.008583397540653785
0.21300000000000016,0.06700845558013208,0.4481152876275152,0.067704903164655,0.008585676813848826
0.21400000000000016,0.06633460440736347,0.4483366485958915,0.06815292654540046,0.008587910225672237
0.21500000000000016,0.06566758316310498,0.44855104884612346,0.0686011705960985,0.008590098697336481
0.21600000000000016,0.06500732173559687,0.4487585636468993,0.0690496283546046,0.008592243131449573
0.21700000000000016,0.06435375075071838,0.44895926749044357,0.06949829293405088,0.008594344412393555
0.21800000000000017,0.06370680156386932,0.44915323410067065,0.06994715752206956,0.008596403406695197
0.21900000000000017,0.06306640625194808,0.4493405364412491,0.0703962153800246,0.008598420963389074
0.22000000000000017,0.06243249760542475,0.4495212467235775,0.07084545984225131,0.008600397914373182
0.22100000000000017,0.061805009120508146,0.44969543641467313,0.07129488431530415,0.008602335074757259
0.22200000000000017,0.061183874991405506,0.4498631762449744,0.07174448227721213,0.008604233243203942
0.22300000000000017,0.06056903010267354,0.45002453621605826,0.07219424727674227,0.008606093202262933
0.22400000000000017,0.059960410021659735,0.450179585608273,0.07264417293267064,0.008607915718698293
0.22500000000000017,0.05935795099103267,0.45032839298828814,0.07309425293306106,0.00860970154380904
0.22600000000000017,0.05876158992140018,0.4504710262165621,0.07354448103455134,0.008611451413743162
0.22700000000000017,0.0581712643840142,0.45060755245472833,0.07399485106164706,0.008613166049805188
0.22800000000000017,0.05758691260356122,0.4507380381729012,0.07444535690602264,0.008614846158757463
0.22900000000000018,0.05700847345103713,0.4508625491569026,0.07489599252582974,0.008616492433115252
0.23000000000000018,0.056435886436705475,0.45098115051540993,0.07534675194501296,0.008618105551435787
0.23100000000000018,0.05586909170313792,0.4510939066870266,0.07579762925263261,0.00861968617860141
0.23200000000000018,0.055308030018335924,0.45120088144727566,0.07624861860219456,0.008621234966096904
0.23300000000000018,0.054752642768932575,0.45130213791551793,0.0766997142109871,0.008622752552281163
0.23400000000000018,0.054202871953473494,0.4513977385617951,0.07715091035942474,0.008624239562653293
0.23500000000000018,0.05365866017577584,0.4514877452135987,0.07760220139039883,0.00862569661011327
0.23600000000000018,0.05311995063836442,0.451572219062566,0.07805358170863493,0.008627124295217274
0.23700000000000018,0.052586687135983815,0.4516512206711036,0.07850504578005689,0.008628523206427803
0.23800000000000018,0.05205881404918567,0.45172480997893927,0.07895658813115762,0.008629893920358662
0.23900000000000018,0.05153627633799013,0.45179304630960354,0.0794082033483763,0.008631237002014963
0.24000000000000019,0.051019019535620415,0.45185598837684093,0.07985988607748211,0.00863255300502821
0.2410000000000002,0.05050698974230973,0.4519136942909525,0.08031163102296446,0.00863384247188659
0.2420000000000002,0.05000013361917945,0.4519662215650699,0.08076343294742942,0.008635105934160558
0.2430000000000002,0.04949839838218781,0.4520136271213619,0.08121528667100254,0.00863634391272382
0.2440000000000002,0.04900173179614803,0.45205596729717445,0.08166718707073782,0.008637556917969802
0.2450000000000002,0.048510082168815215,0.45209329785110447,0.08211912908003283,0.008638745450023709
0.2460000000000002,0.04802339834504094,0.4521256739690086,0.08257110768804989,0.00863990999895025
0.2470000000000002,0.04754162970099484,0.4521531502699475,0.0830231179391433,0.008641051044957137
0.2480000000000002,0.04706472613845223,0.45217578081206633,0.0834751549322925,0.008642169058594426
0.2490000000000002,0.04659263807914702,0.4521936190984122,0.08392721382054108,0.0086432645009498
0.25000000000000017,0.04612531645918904,0.4522067180826895,0.08437928981044164,0.008644337823839875
0.25100000000000017,0.04566271272354501,0.4522151301749533,0.08483137816150639,0.008645389469997598
0.25200000000000017,0.04520477882058232,0.45221890724724245,0.08528347418566345,0.00864641987325584
0.25300000000000017,0.04475146719667487,0.45221810063915174,0.08573557324671882,0.008647429458727242
0.25400000000000017,0.044302730790870166,0.45221276116334513,0.08618767075982381,0.008648418642980408
0.25500000000000017,0.04385852302961693,0.4522029391110099,0.08663976219094811,0.0086493878342125
0.25600000000000017,0.04341879782155246,0.4521886842572525,0.0870918430563583,0.008650337432418331
0.2570000000000002,0.042983509552348996,0.4521700458664373,0.08754390892210162,0.008651267829556013
0.2580000000000002,0.04255261307961839,0.4521470726974678,0.0879959554034953,0.008652179409709235
0.2590000000000002,0.04212606372787429,0.4521198130090122,0.08844797816462094,0.008653072549246245
0.2600000000000002,0.04170381728355121,0.45208831456467324,0.0888999729178243,0.008653947616975594
0.2610000000000002,0.04128582999007973,0.4520526246381026,0.08935193542322016,0.00865480497429872
0.2620000000000002,0.040872058543017155,0.45201279001806155,0.08980386148820235,0.008655644975359422
0.2630000000000002,0.04046246008523293,0.4519688570134276,0.09025574696695876,0.00865646796719031
0.2640000000000002,0.04005699220214819,0.45192087145814774,0.09070758775999146,0.008657274289856265
0.2650000000000002,0.039655612917028675,0.45186887871613957,0.09115937981364171,0.008658064276594999
0.2660000000000002,0.03925828068633055,0.45181292368614,0.09161111911961986,0.008658838253954746
0.2670000000000002,0.03886495439509822,0.45175305080650313,0.09206280171454019,0.008659596541929179
0.2680000000000002,0.03847559335241376,0.4516893040599466,0.0925144236794604,0.008660339454089559
0.2690000000000002,0.03809015728689716,0.45162172697824826,0.092965981139426,0.008661067297714228
0.2700000000000002,0.03770860634225683,0.4515503626468928,0.09341747026301929,0.008661780373915464
0.2710000000000002,0.037330901072889784,0.4514752537096695,0.09386888726191303,0.008662478977763758
0.2720000000000002,0.036957002439530824,0.45139644237322113,0.09432022839042871,0.008663163398409581
0.2730000000000002,0.03658687180495022,0.4513139704115449,0.09477148994509936,0.008663833919202672
0.2740000000000002,0.0362204709296992,0.451227879170446,0.09522266826423685,0.00866449081780891
0.2750000000000002,0.03585776196790277,0.4511382095719438,0.09567375972750368,0.008665134366324823
0.2760000000000002,0.03549870746309925,0.45104500211863197,0.09612476075548913,0.008665764831389769
0.2770000000000002,0.03514327034412595,0.45094829689799243,0.0965756678092898,0.008666382474295842
0.2780000000000002,0.03479141392105041,0.4508481335866638,0.0970264773900945,0.008666987551095563
0.2790000000000002,0.03444310188114679,0.450744551454665,0.09747718603877327,0.008667580312707373
0.2800000000000002,0.03409829828491667,0.4506375893695743,0.09792779033547083,0.008668161005019005
0.2810000000000002,0.03375696756215391,0.4505272858006644,0.09837828689920403,0.008668729868988749
0.2820000000000002,0.033419074508052905,0.45041367882299405,0.09882867238746353,0.008669287140744683
0.2830000000000002,0.03308458427935981,0.4502968061214567,0.09927894349581953,0.008669833051681874
0.2840000000000002,0.032753462390566215,0.4501767049947867,0.09972909695753163,0.008670367828557634
0.2850000000000002,0.032425674710144674,0.4500534123595229,0.10017912954316253,0.00867089169358483
0.2860000000000002,0.03210118745682572,0.4499269647539315,0.1006290380601959,0.00867140486452332
0.2870000000000002,0.03177996719591578,0.449797398341887,0.10107881935265796,0.008671907554769528
0.2880000000000002,0.03146198083565555,0.4496647489167126,0.10152847030074319,0.008672399973444217
0.2890000000000002,0.03114719562361834,0.4495290519049809,0.10197798782044361,0.008672882325478476
0.2900000000000002,0.03083557914314789,0.44939034237027387,0.10242736886318207,0.00867335481169798
0.2910000000000002,0.030527099309835274,0.4492486550169042,0.10287661041544922,0.008673817628905546
0.2920000000000002,0.03022172436803431,0.4491040241935973,0.10332570949844418,0.008674270969962003
0.2930000000000002,0.029919422887415132,0.44895648389713483,0.10377466316771891,0.008674715023865449
0.2940000000000002,0.02962016375955542,0.44880606777596027,0.10422346851282628,0.008675149975828897
0.2950000000000002,0.029323916194568853,0.44865280913374656,0.10467212265697164,0.008675576007356352
0.2960000000000002,0.029030649717770356,0.44849674093292663,0.10512062275666806,0.00867599329631735
0.2970000000000002,0.028740334166377716,0.448337895798187,0.10556896600139502,0.008676402017019998
0.2980000000000002,0.028452939686249124,0.44817630601992486,0.10601714961326068,0.008676802340282529
0.2990000000000002,0.02816843672865624,0.4480120035576691,0.10646517084666751,0.008677194433503423
0.3000000000000002,0.027886796047092367,0.44784502004346577,0.1069130269879814,0.008677578460730105
0.3010000000000002,0.027607988694115293,0.4476753867852278,0.10736071535520415,0.008677954582726256
0.3020000000000002,0.027331986018224473,0.4475031347700504,0.10780823329764934,0.008678322957037772
0.3030000000000002,0.027058759660772053,0.4473282946674915,0.10825557819562139,0.008678683738057387
0.3040000000000002,0.02678828155290743,0.4471508968328182,0.10870274746009809,0.00867903707708799
0.3050000000000002,0.026520523912554893,0.4469709713102193,0.1091497385324162,0.008679383122404667
0.3060000000000002,0.02625545924142404,0.44678854783598426,0.10959654888396043,0.008679722019315496
0.3070000000000002,0.02599306032205248,0.4466036558416496,0.1100431760158554,0.00868005391022111
0.3080000000000002,0.025733300214880583,0.4464163244571121,0.11048961745866094,0.008680378934673062
0.3090000000000002,0.02547615225535778,0.44622658251370956,0.11093587077207037,0.008680697229431005
0.3100000000000002,0.02522159005108015,0.44603445854727014,0.11138193354461197,0.008681008928518733
0.3110000000000002,0.024969587478958867,0.4458399808011293,0.11182780339335337,0.008681314163279085
0.3120000000000002,0.02472011868241919,0.44564317722911595,0.11227347796360908,0.00868161306242774
0.3130000000000002,0.024473158068629635,0.4454440754985073,0.11271895492865093,0.008681905752105926
0.3140000000000002,0.02422868030576097,0.44524270299295304,0.1131642319894215,0.008682192355932084
0.3150000000000002,0.023986660320274723,0.4450390868153696,0.11360930687425044,0.008682472995052466
0.3160000000000002,0.023747073294240827,0.44483325379080363,0.11405417733857377,0.00868274778819073
0.3170000000000002,0.0235098946626841,0.4446252304692666,0.11449884116465592,0.008683016851696538
0.3180000000000002,0.02327510011095922,0.4444150431285395,0.11494329616131466,0.008683280299593157
0.31900000000000023,0.023042665572153873,0.4442027177769487,0.1153875401636489,0.008683538243624125
0.32000000000000023,0.022812567224519725,0.4439882801561129,0.11583157103276917,0.008683790793298962
0.32100000000000023,0.02258478148893097,0.44377175574366196,0.11627538665553089,0.00868403805593796
0.32200000000000023,0.02235928502637007,0.4435531697559271,0.11671898494427037,0.008684280136716087
0.32300000000000023,0.022136054735440402,0.44333254715060394,0.11716236383654345,0.008684517138705983
0.32400000000000023,0.021915067749905537,0.4431099126293871,0.11760552129486687,0.008684749162920115
0.32500000000000023,0.0216963014362548,0.4428852906405786,0.11804845530646224,0.008684976308352067
0.32600000000000023,0.021479733391294862,0.4426587053816683,0.1184911638830026,0.008685198672017003
0.32700000000000023,0.021265341439767015,0.4424301808018885,0.11893364506036161,0.008685416348991325
0.32800000000000024,0.021053103631989905,0.4421997406047416,0.11937589689836525,0.00868562943245152
0.32900000000000024,0.020842998241527383,0.4419674082505019,0.11981791748054607,0.00868583801371223
0.33000000000000024,0.020635003762881212,0.44173320695869156,0.12025970491389992,0.008686042182263565
0.33100000000000024,0.020429098909208368,0.44149715971053094,0.1207012573286452,0.008686242025807651
0.33200000000000024,0.020225262610062605,0.44125928925136376,0.12114257287798452,0.008686437630294457
0.33300000000000024,0.020023474009160082,0.4410196180930571,0.12158364973786882,0.008686629079956886
0.33400000000000024,0.019823712462168727,0.4407781685163769,0.12202448610676382,0.008686816457345179
0.33500000000000024,0.0196259575345211,0.4405349625733385,0.12246508020541895,0.008686999843360615
0.33600000000000024,0.019430188999250482,0.4402900220895337,0.12290543027663853,0.008687179317288532
0.33700000000000024,0.01923638683484993,0.4400433686664331,0.12334553458505536,0.008687354956830696
0.33800000000000024,0.01904453122315405,0.4397950236836652,0.12378539141690656,0.008687526838137007
0.33900000000000025,0.018854602547243225,0.43954500830127174,0.1242249990798117,0.008687695035836579
0.34000000000000025,0.018666581389370045,0.4392933434619402,0.1246643559025532,0.008687859623068183
0.34100000000000025,0.018480448528907716,0.439040049893213,0.12510346023485894,0.00868802067151009
0.34200000000000025,0.018296184940320162,0.43878514810967395,0.1255423104471871,0.008688178251409308
0.34300000000000025,0.018113771791153626,0.4385286584151125,0.1259809049305132,0.008688332431610235
0.34400000000000025,0.017933190440049488,0.43827060090466563,0.12641924209611924,0.008688483279582737
0.34500000000000025,0.017754422434778094,0.4380109954669374,0.12685732037538505,0.008688630861449652
0.34600000000000025,0.01757744951029336,0.4377498617860972,0.12729513821958177,0.00868877524201376
0.34700000000000025,0.017402253586807897,0.43748721934395624,0.1277326940996673,0.008688916484784197
0.34800000000000025,0.017228816767888455,0.43722308742202265,0.12816998650608408,0.008689054652002337
0.34900000000000025,0.017057121338571467,0.4369574851035355,0.12860701394855853,0.008689189804667175
0.35000000000000026,0.01688714976349844,0.4366904312754781,0.129043774955903,0.008689322002560172
0.35100000000000026,0.01671888468507099,0.43642194463057027,0.12948026807581933,0.00868945130426962
0.35200000000000026,0.01655230892162533,0.43615204366924076,0.1299164918747047,0.00868957776721452
0.35300000000000026,0.016387405465625948,0.4358807467015788,0.13035244493745915,0.008689701447667963
0.35400000000000026,0.016224157481878297,0.43560807184926603,0.13078812586729538,0.00868982240078006
0.35500000000000026,0.01606254830576028,0.4353340370474885,0.13122353328555023,0.008689940680600403
0.35600000000000026,0.015902561441472327,0.43505866004682914,0.13165866583149818,0.008690056340100076
0.35700000000000026,0.01574418056030585,0.43478195841514067,0.1320935221621668,0.008690169431193231
0.35800000000000026,0.015587389498929885,0.4345039495393996,0.13252810095215387,0.00869028000475822
0.35900000000000026,0.015432172257695711,0.43422465062754084,0.13296240089344658,0.008690388110658311
0.36000000000000026,0.015278512998959265,0.4339440787102741,0.13339642069524246,0.008690493797761985
0.36100000000000027,0.01512639604542114,0.4336622506428809,0.1338301590837721,0.008690597113962834
0.36200000000000027,0.01497580587848398,0.433379183106994,0.13426361480212373,0.008690698106199043
0.36300000000000027,0.0148267271366271,0.4330948926123582,0.13469678661006954,0.008690796820472503
0.36400000000000027,0.014679144613798108,0.4328093954985729,0.13512967328389375,0.008690893301867522
0.36500000000000027,0.014533043257821374,0.4325227079368175,0.13556227361622256,0.00869098759456917
0.36600000000000027,0.014388408168823153,0.4322348459315586,0.13599458641585552,0.008691079741881259
0.36700000000000027,0.01424522459767317,0.4319458253222397,0.136426610507599,0.00869116978624395
0.36800000000000027,0.014103477944442503,0.4316556617849542,0.136858344732101,0.008691257769251027
0.36900000000000027,0.013963153756877577,0.4313643708341007,0.13728978794568789,0.008691343731666802
0.3700000000000003,0.013824237728890102,0.4310719678240217,0.13772093902020255,0.008691427713442702
0.3710000000000003,0.013686715699062777,0.43077846795062547,0.13815179684284448,0.008691509753733506
0.3720000000000003,0.01355057364917058,0.4304838862529914,0.13858236031601126,0.00869158989091327
